0,0,0
0.908,0.944,0.928
0.964,0.948,0.948
0.98,0.964,0.96
0.968,0.96,0.952
0.956,0.976,0.952
0.976,0.968,0.98
0.98,0.972,0.976
0.984,0.988,0.988
0.988,0.984,0.988
0.988,0.984,0.976
0.996,0.992,0.992
0.972,0.968,0.984
0.956,0.944,0.968
0.988,0.988,0.98
0.968,0.972,0.98
0.992,0.98,0.984
0.968,0.984,0.98
0.992,0.984,0.984
0.98,0.96,0.984
0.996,0.996,0.996
0.992,1.0,0.996
0.988,0.992,0.992
0.992,0.98,0.992
0.992,0.984,0.984
0.98,0.988,0.992
1.0,0.988,0.984
0.984,0.98,0.98
0.98,0.972,0.968
0.988,0.988,0.992
0.984,0.988,0.984
0.992,0.988,0.988
0.984,0.972,0.98
0.98,0.976,0.988
0.984,0.988,0.98
0.992,0.988,0.988
0.996,0.996,0.996
0.984,0.992,0.984
0.992,0.988,0.992
0.984,0.992,0.996
1.0,0.988,0.992
0.992,0.992,0.972
0.996,0.996,0.992
1.0,0.996,1.0
1.0,0.984,0.992
0.988,0.992,0.984
0.988,0.972,0.98
0.996,0.996,0.996
0.996,0.984,0.972
0.996,0.992,0.988
1.0,0.996,0.992
0.936,0.928,0.936
0.928,0.928,0.936
0.92,0.936,0.928
0.948,0.948,0.94
0.916,0.916,0.916
0.928,0.936,0.928
0.912,0.928,0.924
0.924,0.94,0.928
0.924,0.932,0.92
0.952,0.948,0.944
0.916,0.92,0.908
0.976,0.972,0.96
0.92,0.936,0.928
0.924,0.924,0.904
0.92,0.928,0.924
0.952,0.96,0.952
0.936,0.94,0.928
0.948,0.944,0.932
0.972,0.968,0.956
0.968,0.956,0.944
0.964,0.964,0.964
0.968,0.968,0.96
0.952,0.968,0.96
0.968,0.964,0.964
0.948,0.952,0.964
0.968,0.98,0.976
0.972,0.976,0.988
0.948,0.956,0.944
0.956,0.972,0.972
0.964,0.972,0.96
0.968,0.964,0.968
0.964,0.984,0.96
0.972,0.984,0.96
0.964,0.968,0.948
0.96,0.968,0.948
0.964,0.98,0.976
0.98,0.984,0.98
0.972,0.988,0.984
0.976,0.976,0.988
0.988,0.976,0.964
0.976,0.972,0.988
0.976,0.968,0.972
0.976,0.984,0.988
0.98,0.976,0.98
0.968,0.976,0.988
0.98,0.976,0.972
0.964,0.988,0.98
0.98,0.972,0.984
0.976,0.976,0.996
0.972,0.984,0.968
0.868,0.872,0.872
0.864,0.844,0.852
0.884,0.88,0.888
0.884,0.88,0.868
0.872,0.884,0.856
0.904,0.892,0.888
0.884,0.88,0.868
0.924,0.904,0.9
0.932,0.92,0.88
0.92,0.912,0.896
0.916,0.916,0.892
0.916,0.92,0.888
0.936,0.924,0.916
0.944,0.92,0.936
0.952,0.928,0.94
0.952,0.948,0.952
0.96,0.956,0.968
0.976,0.964,0.964
0.984,0.976,0.98
0.976,0.968,0.98
0.98,0.976,0.992
0.996,0.968,0.984
0.996,0.976,0.972
0.984,0.98,0.988
0.976,0.968,0.98
0.992,0.992,0.988
1.0,0.996,0.996
1.0,0.988,0.984
0.996,1.0,0.992
0.992,0.988,0.996
0.984,0.976,0.984
0.992,0.976,0.984
1.0,0.988,0.996
0.992,0.984,0.996
0.988,0.988,0.996
0.988,0.996,0.988
0.992,0.98,0.992
0.98,0.988,0.988
0.988,0.992,1.0
0.996,1.0,0.996
0.988,0.988,0.996
0.984,0.984,0.988
0.98,0.988,0.984
0.98,0.992,0.988
0.996,0.984,0.988
0.996,0.984,0.996
0.996,1.0,1.0
0.988,0.984,0.996
0.996,0.996,0.996
0.996,0.996,0.988
0.868,0.876,0.868
0.816,0.828,0.82
0.82,0.876,0.844
0.852,0.9,0.928
0.92,0.948,0.968
0.928,0.94,0.956
0.96,0.956,0.98
0.972,0.96,0.964
0.972,0.96,0.964
0.972,0.976,0.976
0.972,0.964,0.984
0.956,0.968,0.976
0.932,0.952,0.964
0.964,0.992,0.996
0.988,0.996,0.992
0.976,0.984,0.972
0.972,0.98,0.96
0.972,0.984,0.976
0.98,0.972,0.988
0.984,0.984,0.984
0.968,0.984,0.988
0.976,0.988,0.976
0.984,0.98,0.992
0.972,0.972,0.98
0.98,0.972,0.984
0.984,0.968,0.984
0.988,0.98,0.992
0.996,0.996,0.996
0.98,0.984,0.984
0.972,0.984,0.98
0.988,0.98,0.988
0.992,0.996,0.996
0.992,0.976,0.988
0.976,0.984,0.988
0.984,0.992,0.984
0.996,0.992,0.988
0.98,0.98,0.976
0.984,0.984,0.98
0.992,0.988,0.988
0.984,0.992,0.996
0.984,0.98,0.984
0.984,0.984,0.988
0.98,0.976,0.984
0.992,0.988,0.984
0.988,0.984,0.988
0.992,0.984,0.984
0.996,0.988,0.984
0.992,0.992,0.992
0.992,0.996,0.992
0.976,0.988,0.984
0.96742,0.9675,0.96712
